,dataset,method,ss_euc,ss_seu,ss_cor,ss_cos,vrc,dbs
1607,tasic-rpkms,nmf,0.5294432279367051,0.512627175639539,0.549408300869158,0.543727663672714,0.27125646425704697,0.5294432279367051
1608,tasic-rpkms,nmf2,0.285883856445331,0.27824741800227604,0.8301036505078121,0.9459160353545091,0.53861420998591,0.95606091325881
1609,tasic-rpkms,nsnmf,0.270993687046872,0.38816004208949106,0.579262468943658,0.899395359275626,0.579206362566449,0.908980387065682
1610,tasic-rpkms,pca,0.705014937462118,0.5381695412652271,0.504859747793279,0.490842727654221,0.676828213672316,0.723962151828008
1611,tasic-rpkms,phate,0.218490959121126,0.327420394248135,0.201297948916345,0.170095385494057,0.223149651128311,0.22132261243765303
1612,tasic-rpkms,pmf,0.878587174587468,0.46126904833282395,0.564062480089259,0.9054146828094491,0.6052704532216059,0.878587174587468
1613,tasic-rpkms,psmf,0.637123701073713,0.555808928501568,0.520053942683094,0.642685811850838,0.5239115516805379,0.637123701073713
1614,tasic-rpkms,saucie,-0.0033096099555665896,0.00967579453262255,0.0488332512744695,-0.000381375420154445,-0.0222409703251274,-0.0222409703251274
1615,tasic-rpkms,snmf,0.5520533517754661,0.514981173555515,0.6091377266417479,0.651204551196277,0.26420012117645103,0.34485231624084695
1616,tasic-rpkms,spca,0.655061599341353,0.5541726191909799,0.483456291785724,0.439734019322217,0.670209361430948,0.687870699657214
1617,tasic-rpkms,spca-batch,0.63729447507665,0.476045717631944,0.396168562654227,0.36787882017570006,0.665619562605396,0.63729447507665
1618,tasic-rpkms,spectral,0.28254020811570896,0.194981926565337,0.114822038045407,0.104835578852839,0.613126029393938,0.28254020811570896
1619,tasic-rpkms,srp,0.64754767172549,0.6447544686433822,0.735744022437698,0.7363338982710409,0.5823818084468979,0.774525585151455
1620,tasic-rpkms,tsvd,0.704030085128279,0.543721912746727,0.7344687066680842,0.705999281918556,0.675267166925703,0.7234281782484571
1621,tasic-rpkms,umap,0.5628147362944511,0.372144615618688,0.299353924113681,0.218892047296471,0.546624385593534,0.546624385593534
1622,tasic-rpkms,vasc,0.40244952074636103,0.40707801758479795,0.25582313899861,0.316382900358617,0.44576948992950605,0.42703421466768
1623,tasic-rpkms,vpac,0.6386648404535551,0.40223227359553704,0.439942894051281,0.438801253519935,0.6258253104775621,0.6386648404535551
1624,tasic-rpkms,zifa,0.648690675102871,0.605890358505819,0.297231770709594,0.295594230088016,0.648690675102871,0.648690675102871
1625,treutlein,bd,0.5463676693971551,0.33125134075202,,,0.6704569345250799,0.5463676693971551
1626,treutlein,fa,0.802891064181021,0.7292531563311919,,,0.802891064181021,0.37618467682315404
1627,treutlein,fica,0.695248301255854,0.543046473124681,,,0.7146158873266809,0.7146158873266809
1628,treutlein,grp,0.584508605146068,0.557418544521915,,,0.22194449010830603,0.584508605146068
1629,treutlein,icm,0.7276516377057379,0.5383842048148729,,,0.7276516377057379,0.7276516377057379
1630,treutlein,ipca,0.687054565380871,0.543046473124681,,,0.687054565380871,0.687054565380871
1631,treutlein,isomap,0.6846258807435172,0.5979725420299289,,,0.670061888403972,0.7007461689883399
1632,treutlein,kpca-cos,0.43526581427381894,0.177615328137849,,,0.43526581427381894,0.43526581427381894
1633,treutlein,kpca-pol,0.734368518153626,0.603569531621729,,,0.734368518153626,0.734368518153626
1634,treutlein,kpca-rbf,0.633879983095301,0.509171211765862,,,0.633879983095301,0.633879983095301
1635,treutlein,lda,0.345399264670926,0.221467984145233,,,0.47002728883029,0.47002728883029
1636,treutlein,lle,0.56551712805155,0.381952737098721,,,0.453393693904161,0.49634411338553497
1637,treutlein,lsnmf,0.657775912205091,0.5564183589648211,,,0.657775912205091,0.657775912205091
1638,treutlein,mctsne,0.7407613869290129,0.5843030076727421,,,0.7407613869290129,0.741446332686487
1639,treutlein,nmf,0.745628523307301,0.5383444332360251,,,0.745628523307301,0.745628523307301
1640,treutlein,nmf2,0.733698605817935,0.616117847134443,,,0.575002414014397,0.575002414014397
1641,treutlein,nsnmf,0.7181214933448441,0.505644046852632,,,0.47180587029203497,0.47180587029203497
1642,treutlein,pca,0.687374192257815,0.5415402262570479,,,0.687374192257815,0.687374192257815
1643,treutlein,phate,0.53281850661492,0.391624639275933,,,0.329249794527834,0.329249794527834
1644,treutlein,pmf,0.518462483645483,0.256918233644474,,,0.390920970479461,0.390920970479461
1645,treutlein,psmf,0.7187716645931679,0.412661573679091,,,0.577049330893318,0.7187716645931679
1646,treutlein,saucie,-0.00458671634286359,0.00800316764019966,,,0.0532876255855551,-0.0419807350641608
1647,treutlein,snmf,0.7603611678900299,0.538455016410906,,,0.7603611678900299,0.7603611678900299
1648,treutlein,spca,0.597222408091158,0.43226331848089394,,,0.668426314786557,0.668426314786557
1649,treutlein,spca-batch,0.4919763911502629,0.271046869406759,,,0.4919763911502629,0.6684708970907989
1650,treutlein,spectral,0.636337328419244,0.45780064349303,,,0.542375731669854,0.6121786337684039
1651,treutlein,srp,0.5050948970346371,0.42208838594028897,,,0.14779961280467802,0.41606909337985704
1652,treutlein,tsvd,0.6795600306026021,0.5193364061052679,,,0.6795600306026021,0.6795600306026021
1653,treutlein,umap,0.5970768275545509,0.40651445615184906,,,0.474042676199767,0.44669068812072205
1654,treutlein,vasc,0.416207846109055,0.27476227971598105,,,,0.464258897466089
1655,treutlein,vpac,0.44924887596450397,0.347191688472088,,,0.5681344018711221,0.44924887596450397
1656,usoskin,bd,0.206139275413923,0.304288426335803,0.15447127905909303,0.13030432393664199,0.28867719569105105,0.206139275413923
1657,usoskin,fa,0.530972502895839,0.4212099681090179,0.23259401250230105,0.17216987712274698,0.533674231333175,0.530972502895839
1658,usoskin,fica,0.58237862605369,0.286913949695623,0.148049630283951,0.203180829140779,0.578419084820657,0.58237862605369
1659,usoskin,grp,0.962192318789449,0.38549081340478203,0.846422980571447,0.8485707595965749,0.934783188265668,0.962192318789449
1660,usoskin,icm,0.466306288461142,0.3751746087833,0.0369163840988868,0.10990177400465401,0.466306288461142,0.466306288461142
1661,usoskin,ipca,0.7091741271014922,0.28691395225572197,0.162371269934592,0.23183429103747402,0.7091741271014922,0.7091741271014922
1662,usoskin,isomap,0.7061239700542471,0.0873129906007717,0.31920911324831003,0.312072554349312,0.7061239700542471,0.7061239700542471
1663,usoskin,ivis,0.259733289760607,0.10246106899194501,0.19400646335937102,0.156427888553585,0.259733289760607,0.259733289760607
1664,usoskin,kpca-cos,0.7130615739725308,0.13375707919633198,0.199091040743353,0.276480796922409,0.7130615739725308,0.7130615739725308
1665,usoskin,kpca-pol,0.528300677165595,0.5584524737132621,0.0584278214087266,0.0177632628249801,0.528300677165595,0.528300677165595
1666,usoskin,kpca-rbf,0.303007241620172,0.39704145257521795,0.20143771789462198,0.12183577716113,0.38865106452059606,0.303007241620172
1667,usoskin,lda,0.479492217691041,0.192557317981198,0.0978726024816016,0.13892596415550698,0.41706585362668,0.479492217691041
1668,usoskin,lle,0.46939019995387704,-0.0730160854798808,0.396396655174268,0.33234944764075397,0.46939019995387704,0.46939019995387704
1669,usoskin,lsnmf,0.46756322219543395,0.4620806508114079,-0.0229612871343297,0.161413682105623,0.576102259222528,0.46756322219543395
1670,usoskin,mctsne,0.7343469756950509,0.331263977638928,0.242231624413422,0.25199214458859304,0.7343469756950509,0.7359857155266879
1671,usoskin,nmf,0.48680276994544,0.377297301452481,0.0558251634234319,0.135323229368957,0.48680276994544,0.48680276994544
1672,usoskin,nmf2,0.832054514956664,0.0882751267376921,0.750984742421172,0.81727722871574,0.622043016222146,0.832054514956664
1673,usoskin,nsnmf,0.7898994129378579,0.38545323478880705,0.48900931174478096,0.806637107599593,0.32841611646908303,0.7898994129378579
1674,usoskin,pca,0.709174119954945,0.28691394445287,0.16237127013445599,0.23183429002250197,0.709174119954945,0.709174119954945
1675,usoskin,phate,0.454359699376954,0.420350850272575,0.0706963850727088,0.0357938506279064,0.429975660373795,0.454359699376954
1676,usoskin,pmf,0.734042260063073,0.32496228615149897,0.483218239321016,0.7203034713819,0.439244691664278,0.734042260063073
1677,usoskin,psmf,0.519539166298634,0.43667102496785104,0.00717927350376656,0.225280892171751,0.251581758676837,0.519539166298634
1678,usoskin,saucie,-0.0193724116408217,0.056773474256907,-0.0136040635393429,-0.0454499295844176,0.00535066583428158,0.00535066583428158
1679,usoskin,snmf,0.38426521187935503,0.427967090898486,-0.00616099208220706,0.140178147703041,0.525229043591845,0.38426521187935503
1680,usoskin,spca,0.711431678634855,0.326245354620502,0.279684173166622,0.23536106685591396,0.640044616757653,0.711431678634855
1681,usoskin,spca-batch,0.6825938094652021,0.37275224425334796,0.15606170470526098,0.20743600099271398,0.6243107507346191,0.6825938094652021
1682,usoskin,spectral,0.5566248791044871,0.0493752101444533,0.12169233394291601,0.174889905440087,0.5566248791044871,0.5566248791044871
1683,usoskin,srp,0.49809833728889896,0.456621692077997,0.5306953506754939,0.535616784754417,0.398451870168524,0.617186570694266
1684,usoskin,tsvd,0.6999972218066519,0.35467246682799297,0.461664124337988,0.333830203854431,0.6999972218066519,0.6999972218066519
1685,usoskin,umap,0.646418865587439,0.265678830925106,0.5367243872584571,0.605524768515934,0.65194270490948,0.649063082666489
1686,usoskin,vasc,0.29637279699838104,0.20863040991254003,0.116446660799354,0.180872791680793,,0.29637279699838104
1687,usoskin,vpac,0.245384292240129,-0.0128825170011001,0.164621593912841,0.16112945171404,0.169049495821227,0.169049495821227
1688,usoskin,zifa,0.367407492695641,0.21856629411135398,0.42540432371020703,0.43250879769092,0.367407492695641,0.520180861281714
1689,xin,bd,0.679544615726787,,0.239019400081123,0.248260071822405,0.5005741769491501,0.679544615726787
1690,xin,fa,0.727209798864042,,0.6226109474063101,0.614062672875603,0.489709754186823,0.727209798864042
1691,xin,fica,0.9157961170964759,,0.7632972119953979,0.709795373093384,0.9157961170964759,0.8147654308185258
1692,xin,grp,0.99562568468143,,0.938950077767294,0.940164837940062,0.966860896083653,0.99562568468143
1693,xin,icm,0.482872382077839,,0.231719378042929,0.250015334477362,0.482872382077839,0.482872382077839
1694,xin,ipca,0.9963432325080842,,0.7990619513239581,0.785886889335846,0.980423515029491,0.9963432325080842
1695,xin,isomap,0.969205219923604,,0.813701823387549,0.803514266937776,0.9580913237509671,0.969205219923604
1696,xin,ivis,0.630352216951303,,0.807433715039953,0.8103101893345691,0.556192124673706,0.630352216951303
1697,xin,kpca-cos,0.7789567613720809,,0.8652910423624909,0.807645613642672,0.7789567613720809,0.7789567613720809
1698,xin,kpca-pol,0.5823320839529971,,0.14852117509132098,0.14688752833293398,0.45460173380963703,0.680920062534073
1699,xin,kpca-rbf,0.4257027693588279,,0.22808441850411396,0.22561044378432799,0.38577062585643895,0.47452546678492097
1700,xin,lda,0.42667458380458206,,0.7607487790058821,0.24520694284936498,0.42667458380458206,0.42667458380458206
1701,xin,lle,0.713714801005407,,0.47338730279681196,0.5265828948755841,0.713714801005407,0.713714801005407
1702,xin,lsnmf,0.48108552553624295,,0.240761086512536,0.292723734643076,0.48108552553624295,0.48108552553624295
1703,xin,mctsne,0.753229416327703,,0.5718554546933431,0.578233855561081,0.608944871110731,0.608944871110731
1704,xin,nmf,0.9366005523066309,,0.857925652215135,0.943962113837183,0.49971598356064795,0.9366005523066309
1705,xin,nmf2,0.814213336360226,,0.7876536768032959,0.8536110455077299,0.814213336360226,0.814213336360226
1706,xin,nsnmf,0.9041269203767021,,0.7294558229208629,0.8774125191007399,0.880011387635016,0.9041269203767021
1707,xin,pca,0.9963432325080842,,0.208803985841716,0.785886889335846,0.980423515029491,0.9963432325080842
1708,xin,phate,0.756774253052068,,0.667317040159719,0.649584606973997,0.454445603303461,0.756774253052068
1709,xin,pmf,0.864850108503842,,0.676279245029501,0.8764995945662629,0.8582784423669119,0.7881036960880341
1710,xin,psmf,0.575189923115043,,0.36866251120187604,0.5808428920948571,0.26728100465523397,0.598089792612265
1711,xin,saucie,0.0038821490436986897,,,-0.00332340071780813,0.0325349427435931,0.0325349427435931
1712,xin,snmf,0.905072290353798,,0.8537752146465399,0.937139678054286,0.47664909097403496,0.905072290353798
1713,xin,spca,0.9963432381346279,,0.805469733681515,0.7858869533776669,0.9804235350616529,0.9963432381346279
1714,xin,spca-batch,0.9387664695964649,,0.802100680035529,0.7544292964900758,0.9387664695964649,0.921051162991234
1715,xin,spectral,0.683662594547199,,0.219939189862433,0.5835252734710911,0.683662594547199,0.5635096293610711
1716,xin,srp,0.51524354379562,,0.7150767593497959,0.728123296588215,0.153442002609586,0.51524354379562
1717,xin,tsvd,0.995303185496493,,0.900661852443823,0.9757925951356671,0.9119452849407091,0.995303185496493
1718,xin,umap,0.8042610805467629,,0.7242787750762459,0.72451634626728,0.8139634991779459,0.8139634991779459
1719,xin,vasc,,,,,,
1720,xin,vpac,0.637160177660697,,0.7920930605211779,0.790918829727744,0.4699492897054171,0.6177547074623211
1721,xin,zifa,0.615004879234958,,0.22750294360521103,0.702676589859889,0.615004879234958,0.615004879234958
1722,yan,bd,0.8367461080750699,0.6202922298110981,0.18568684462035398,0.18366848082330997,0.58570124959754,0.49485474557305
1723,yan,fa,0.6693263832358559,0.7130249116292522,0.549737972596382,0.607010184622418,0.7009429227394411,0.6693263832358559
1724,yan,fica,0.586243715652412,0.60334948213187,0.7098116634273081,0.6219359074772579,0.699209220270325,0.586243715652412
1725,yan,grp,0.923081210479327,0.40249236833686003,0.823843375832808,0.9813339724686191,0.5327564981965399,0.824094054191605
1726,yan,icm,0.48842663018534005,0.6109182189741129,0.696501761704519,0.832465661434913,0.841151083784886,0.7387808038640781
1727,yan,ipca,0.9245694780274929,0.60334948213187,0.8347886494144641,0.8258856369667679,0.8393436709457059,0.9245694780274929
1728,yan,isomap,0.30733756100874,0.24737130087811898,0.32136635319108803,0.33707140856809603,0.30733756100874,0.30733756100874
1729,yan,kpca-cos,0.928587662494106,0.48478702996364703,0.8382211381375558,0.81538533624057,0.838238326788086,0.838238326788086
1730,yan,kpca-pol,0.859571860952374,0.53616283921949,0.805888126469614,0.810174441331638,0.797003580561951,0.859571860952374
1731,yan,kpca-rbf,0.684072505548718,0.443657628457395,0.598995405689297,0.779114051256961,0.6954959412475389,0.684072505548718
1732,yan,lda,0.43540017903641,0.44471416063578395,0.677441799376313,0.79372373995215,0.813110728045629,0.43540017903641
1733,yan,lle,0.42591178778444105,0.330802542661854,0.38694145671834995,0.39149497667340505,0.30734533633858,0.30734533633858
1734,yan,lsnmf,0.74084713755208,0.48096218227706394,0.616885656784236,0.770794765636586,0.847635516908013,0.74084713755208
1735,yan,mctsne,0.8973078861953421,0.6833874196655871,0.848505022364458,0.832416694657042,0.8973078861953421,0.7134128447725471
1736,yan,nmf,0.7705670620747439,0.6758696799730749,0.697919623350578,0.743093619212985,0.842008276408923,0.52947762090733
1737,yan,nmf2,0.885216624434203,0.697420153486055,0.8772951876611,0.9385793674949829,0.885216624434203,0.910406994618318
1738,yan,nsnmf,0.598385205700076,0.6309351716606,0.632824590223884,0.860263191140471,0.601974059829412,0.598385205700076
1739,yan,pca,0.924568189677268,0.6033425384527951,0.839655497465973,0.825886057450509,0.8393436709457059,0.924568189677268
1740,yan,phate,0.7571955605113729,0.49376681385073296,0.732398564167764,0.739097328183362,0.75042100425486,0.7571955605113729
1741,yan,pmf,0.7258383154538921,0.48511068718903005,0.7517353407865949,0.865372240815256,0.416397176844147,0.7258383154538921
1742,yan,psmf,0.615819098749198,0.590808172383001,0.75672696080343,0.813286698903218,0.511457985975423,0.6195512831020239
1743,yan,saucie,0.0036914095719146603,-0.0665861977349802,0.00672229933674845,0.007091500685940491,0.0036914095719146603,-0.0389294217966939
1744,yan,snmf,0.834117424550876,0.6932671002139829,0.6778914677892061,0.8127441532473421,0.8418125459911101,0.459944774924552
1745,yan,spca,0.904818348960002,0.6993779995670419,0.854345750920552,0.8229058754843109,0.8270202328575441,0.904818348960002
1746,yan,spca-batch,0.8326864898019398,0.526077113605933,0.84338187107348,0.802884946601955,0.8326864898019398,0.8725298962398371
